3.880000000000000115e-01,4.000000000000000083e-02
3.880000000000000115e-01,1.000000000000000056e-01
3.719999999999999973e-01,4.000000000000000083e-02
3.880000000000000115e-01,1.199999999999999956e-01
3.739999999999999991e-01,4.000000000000000083e-02
3.880000000000000115e-01,1.000000000000000056e-01
3.760000000000000009e-01,4.000000000000000083e-02
3.880000000000000115e-01,1.199999999999999956e-01
3.760000000000000009e-01,4.000000000000000083e-02
3.880000000000000115e-01,4.000000000000000083e-02
3.760000000000000009e-01,1.199999999999999956e-01
3.760000000000000009e-01,4.000000000000000083e-02
3.900000000000000133e-01,1.199999999999999956e-01
3.760000000000000009e-01,4.000000000000000083e-02
3.900000000000000133e-01,1.199999999999999956e-01
3.900000000000000133e-01,4.000000000000000083e-02
3.760000000000000009e-01,1.199999999999999956e-01
3.900000000000000133e-01,1.199999999999999956e-01
3.760000000000000009e-01,4.000000000000000083e-02
3.739999999999999991e-01,1.000000000000000056e-01
3.920000000000000151e-01,4.000000000000000083e-02
3.780000000000000027e-01,1.199999999999999956e-01
3.920000000000000151e-01,4.000000000000000083e-02
3.760000000000000009e-01,4.000000000000000083e-02
3.920000000000000151e-01,1.199999999999999956e-01
3.739999999999999991e-01,1.199999999999999956e-01
3.920000000000000151e-01,4.000000000000000083e-02
3.920000000000000151e-01,4.000000000000000083e-02
3.760000000000000009e-01,1.199999999999999956e-01
3.920000000000000151e-01,1.199999999999999956e-01
3.800000000000000044e-01,4.000000000000000083e-02
3.800000000000000044e-01,4.000000000000000083e-02
3.940000000000000169e-01,1.199999999999999956e-01
3.940000000000000169e-01,5.999999999999999778e-02
3.780000000000000027e-01,1.199999999999999956e-01
3.820000000000000062e-01,5.999999999999999778e-02
3.940000000000000169e-01,1.199999999999999956e-01
3.820000000000000062e-01,5.999999999999999778e-02
3.960000000000000187e-01,1.199999999999999956e-01
3.840000000000000080e-01,5.999999999999999778e-02
3.980000000000000204e-01,1.400000000000000133e-01
3.840000000000000080e-01,8.000000000000000167e-02
4.000000000000000222e-01,1.799999999999999933e-01
3.840000000000000080e-01,1.199999999999999956e-01
4.040000000000000258e-01,2.200000000000000011e-01
3.900000000000000133e-01,1.600000000000000033e-01
4.119999999999999774e-01,2.999999999999999889e-01
3.920000000000000151e-01,2.399999999999999911e-01
4.179999999999999827e-01,3.599999999999999867e-01
4.199999999999999845e-01,3.400000000000000244e-01
4.040000000000000258e-01,-1.400000000000000133e-01
4.179999999999999827e-01,-1.000000000000000056e-01
3.960000000000000187e-01,-2.200000000000000011e-01
4.079999999999999738e-01,-1.600000000000000033e-01
3.900000000000000133e-01,-2.000000000000000042e-02
4.020000000000000240e-01,-8.000000000000000167e-02
3.860000000000000098e-01,4.000000000000000083e-02
3.980000000000000204e-01,0.000000000000000000e+00
3.840000000000000080e-01,8.000000000000000167e-02
3.980000000000000204e-01,2.000000000000000042e-02
3.840000000000000080e-01,8.000000000000000167e-02
3.980000000000000204e-01,8.000000000000000167e-02
3.840000000000000080e-01,2.000000000000000042e-02
3.980000000000000204e-01,4.000000000000000083e-02
3.820000000000000062e-01,1.000000000000000056e-01
3.980000000000000204e-01,4.000000000000000083e-02
3.400000000000000244e-01,1.000000000000000056e-01
3.840000000000000080e-01,4.000000000000000083e-02
3.980000000000000204e-01,1.000000000000000056e-01
3.980000000000000204e-01,1.000000000000000056e-01
3.820000000000000062e-01,4.000000000000000083e-02
3.980000000000000204e-01,1.000000000000000056e-01
3.840000000000000080e-01,4.000000000000000083e-02
3.980000000000000204e-01,1.000000000000000056e-01
3.820000000000000062e-01,4.000000000000000083e-02
3.439999999999999725e-01,4.000000000000000083e-02
3.980000000000000204e-01,1.199999999999999956e-01
3.980000000000000204e-01,1.000000000000000056e-01
3.840000000000000080e-01,4.000000000000000083e-02
3.840000000000000080e-01,4.000000000000000083e-02
4.000000000000000222e-01,1.199999999999999956e-01
3.980000000000000204e-01,1.000000000000000056e-01
3.840000000000000080e-01,4.000000000000000083e-02
3.559999999999999831e-01,1.199999999999999956e-01
4.000000000000000222e-01,4.000000000000000083e-02
4.000000000000000222e-01,4.000000000000000083e-02
3.860000000000000098e-01,1.199999999999999956e-01
3.860000000000000098e-01,1.000000000000000056e-01
4.000000000000000222e-01,4.000000000000000083e-02
4.000000000000000222e-01,1.199999999999999956e-01
3.840000000000000080e-01,4.000000000000000083e-02
4.000000000000000222e-01,1.000000000000000056e-01
3.840000000000000080e-01,4.000000000000000083e-02
4.000000000000000222e-01,4.000000000000000083e-02
3.539999999999999813e-01,1.199999999999999956e-01
4.000000000000000222e-01,4.000000000000000083e-02
3.840000000000000080e-01,1.199999999999999956e-01
4.000000000000000222e-01,1.199999999999999956e-01
3.840000000000000080e-01,4.000000000000000083e-02
3.860000000000000098e-01,1.199999999999999956e-01
4.020000000000000240e-01,4.000000000000000083e-02
4.000000000000000222e-01,4.000000000000000083e-02
3.539999999999999813e-01,1.199999999999999956e-01
4.020000000000000240e-01,1.199999999999999956e-01
3.860000000000000098e-01,4.000000000000000083e-02
4.020000000000000240e-01,1.000000000000000056e-01
3.880000000000000115e-01,4.000000000000000083e-02
4.020000000000000240e-01,4.000000000000000083e-02
3.900000000000000133e-01,1.199999999999999956e-01
3.860000000000000098e-01,1.199999999999999956e-01
4.020000000000000240e-01,4.000000000000000083e-02
4.020000000000000240e-01,1.199999999999999956e-01
3.360000000000000209e-01,4.000000000000000083e-02
4.040000000000000258e-01,1.199999999999999956e-01
3.900000000000000133e-01,4.000000000000000083e-02
3.840000000000000080e-01,5.999999999999999778e-02
4.040000000000000258e-01,1.199999999999999956e-01
4.040000000000000258e-01,1.199999999999999956e-01
3.880000000000000115e-01,4.000000000000000083e-02
4.060000000000000275e-01,4.000000000000000083e-02
3.599999999999999867e-01,1.199999999999999956e-01
4.040000000000000258e-01,4.000000000000000083e-02
3.880000000000000115e-01,1.199999999999999956e-01
4.060000000000000275e-01,5.999999999999999778e-02
3.920000000000000151e-01,1.199999999999999956e-01
3.920000000000000151e-01,1.199999999999999956e-01
4.079999999999999738e-01,4.000000000000000083e-02
4.060000000000000275e-01,4.000000000000000083e-02
3.920000000000000151e-01,1.199999999999999956e-01
4.060000000000000275e-01,4.000000000000000083e-02
3.439999999999999725e-01,1.199999999999999956e-01
3.900000000000000133e-01,1.199999999999999956e-01
4.079999999999999738e-01,4.000000000000000083e-02
4.079999999999999738e-01,5.999999999999999778e-02
3.920000000000000151e-01,1.199999999999999956e-01
4.079999999999999738e-01,1.199999999999999956e-01
3.940000000000000169e-01,4.000000000000000083e-02
4.079999999999999738e-01,1.199999999999999956e-01
3.940000000000000169e-01,4.000000000000000083e-02
3.579999999999999849e-01,5.999999999999999778e-02
4.099999999999999756e-01,1.199999999999999956e-01
3.980000000000000204e-01,1.199999999999999956e-01
4.099999999999999756e-01,4.000000000000000083e-02
4.099999999999999756e-01,5.999999999999999778e-02
3.940000000000000169e-01,1.199999999999999956e-01
4.099999999999999756e-01,5.999999999999999778e-02
3.940000000000000169e-01,1.199999999999999956e-01
4.099999999999999756e-01,5.999999999999999778e-02
3.719999999999999973e-01,1.199999999999999956e-01
3.960000000000000187e-01,5.999999999999999778e-02
4.099999999999999756e-01,1.199999999999999956e-01
4.079999999999999738e-01,5.999999999999999778e-02
3.940000000000000169e-01,1.199999999999999956e-01
4.079999999999999738e-01,5.999999999999999778e-02
3.940000000000000169e-01,1.199999999999999956e-01
